instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8181.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8183.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8185.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8187.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8189.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_819.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8191.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8193.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8194.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_820.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8200.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8201.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8204.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8206.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8208.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8210.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8212.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8214.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8215.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8217.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_822.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8221.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8223.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8225.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_823.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8231.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8236.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8241.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8246.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8248.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8256.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8258.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_826.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8262.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8265.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8269.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8271.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8272.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8275.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8278.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8280.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8281.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8283.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8284.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8285.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8286.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8287.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8289.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8293.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8295.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8297.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8298.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8299.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_83.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8300.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8301.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8302.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8303.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8306.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8307.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8309.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8311.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8313.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8315.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8316.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8317.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8318.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8320.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8323.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8331.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8334.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8337.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8344.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8347.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8351.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8352.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8355.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8357.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8362.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8364.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8366.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8370.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8372.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8374.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8375.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8377.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8378.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8379.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8380.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8382.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8384.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8385.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8387.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8389.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8391.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8393.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8399.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_840.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8404.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8410.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8412.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8415.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8418.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8420.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8421.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8423.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8424.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8426.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8430.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8433.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8437.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8441.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8442.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8444.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8445.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8446.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8447.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8448.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8449.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_845.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8450.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8452.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8453.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8455.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8456.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8457.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8461.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8463.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8464.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8468.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8470.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8472.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8476.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8478.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_849.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8493.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8494.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8495.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8496.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8498.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_85.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8500.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8501.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8502.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8504.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8506.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8510.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8511.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8512.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8514.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8516.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8517.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8520.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8522.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8524.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8526.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8530.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8535.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8537.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8539.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8540.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8541.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8542.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8544.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8546.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_855.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8554.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8556.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8557.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8559.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8560.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8562.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8563.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8564.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8567.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8568.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8569.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_857.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8570.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8574.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8575.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8576.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8577.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8579.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_858.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8581.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8582.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8584.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8586.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8588.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8591.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8594.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8597.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8602.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8605.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8607.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8609.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8611.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8612.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8613.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8617.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8620.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8621.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8622.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8624.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8626.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8632.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8637.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8639.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8640.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8642.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8644.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8646.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8649.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8652.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8656.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8659.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_866.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8661.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8662.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8663.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8664.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8667.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8668.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_867.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8670.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8671.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8672.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8673.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8674.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8677.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8679.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8683.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8686.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8689.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_869.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8691.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_87.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8702.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8705.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8707.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_871.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8710.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8717.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8720.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8723.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8728.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_873.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8730.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8732.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8734.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8735.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8736.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8737.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8739.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8740.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8741.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8742.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8744.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8747.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8749.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8751.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8759.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_876.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8762.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8769.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8771.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8774.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8778.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8779.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_878.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8786.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8788.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8791.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8793.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8796.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8801.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8803.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8804.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8805.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8806.smt2,False,False
