instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13317.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_892.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6612.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1035.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3375.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10158.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7664.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7739.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13831.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14148.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6951.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1327.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13502.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16403.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7931.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15272.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9955.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9466.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13522.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16053.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7839.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4239.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7769.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2778.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1635.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14742.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12265.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12457.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17188.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9535.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7218.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1654.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8734.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16123.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4523.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4371.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11105.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16880.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10417.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15424.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5383.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1829.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8158.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4056.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11468.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16643.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7843.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15251.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8667.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9095.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7030.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16774.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6145.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14717.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_146.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13764.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10125.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1492.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12956.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5697.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12617.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8807.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5519.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1218.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10599.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13521.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12847.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7807.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17068.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1062.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5605.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14573.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2598.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12763.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2999.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16873.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16312.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_478.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1909.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2166.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15774.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15568.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1079.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1292.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4333.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3300.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7587.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9159.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12035.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8181.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5311.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17562.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13772.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14986.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9213.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5994.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16223.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5512.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14740.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13901.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17804.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11017.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11010.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11456.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5180.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7718.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7591.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6616.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17017.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6426.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15760.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1555.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14349.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7963.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7773.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17724.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2766.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8072.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12168.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13931.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14171.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6488.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16638.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9149.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11134.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15155.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13716.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7765.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9518.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8569.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17255.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3053.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6066.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6790.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10386.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7583.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3750.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1781.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1480.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5327.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4666.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11793.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8602.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7943.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7126.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3932.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9606.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6819.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11340.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1500.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12858.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16656.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_47.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5306.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8067.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14027.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1355.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10147.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2675.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10144.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2785.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13915.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1971.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8576.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14469.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9316.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13572.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15944.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10196.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6291.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10917.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17551.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11597.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1584.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17298.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11584.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16491.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8450.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14514.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16929.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1935.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3534.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14209.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11104.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16830.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8736.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8089.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4363.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1085.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2468.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6646.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5587.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2247.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_819.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16917.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_992.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_102.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1388.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4388.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14417.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8498.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7908.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10593.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4642.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12415.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14640.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15470.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11677.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9626.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11381.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16368.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10204.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_313.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13689.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16876.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17844.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14915.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2821.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17451.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9641.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9633.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6882.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7421.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9000.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10771.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12316.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8853.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4524.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9034.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6052.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4386.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4529.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3135.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8864.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12771.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9764.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9649.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14440.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15687.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_765.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16825.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10689.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13790.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17301.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9916.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8172.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14077.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9408.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17209.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9111.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12404.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16257.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12885.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5476.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7626.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7652.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13752.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12742.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16228.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8683.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17109.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2719.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7782.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9240.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5317.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1875.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11799.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4022.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6958.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16121.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12717.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7195.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5145.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8201.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14421.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12934.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5096.smt2,False,False
