instance,solver,result,time
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9092.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9094.smt2,Z3,unsat,0.058641672134399414
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9095.smt2,Z3,unsat,0.12295818328857422
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9096.smt2,Z3,unsat,2.069882869720459
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9098.smt2,Z3,unsat,1.4988272190093994
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9101.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9102.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9104.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9105.smt2,Z3,unsat,0.11749482154846191
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9107.smt2,Z3,unsat,2.3140828609466553
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9108.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_911.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9110.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9111.smt2,Z3,unsat,1.6164393424987793
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9112.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9114.smt2,Z3,unsat,1.2638344764709473
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9116.smt2,Z3,unsat,1.012235164642334
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9117.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9118.smt2,Z3,unsat,1.0874290466308594
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9120.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9121.smt2,Z3,unsat,1.8115403652191162
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9122.smt2,Z3,sat,1.0159709453582764
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9123.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9124.smt2,Z3,unsat,1.5642340183258057
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9125.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9126.smt2,Z3,unsat,1.041429042816162
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9127.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9129.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9130.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9131.smt2,Z3,unsat,1.882814645767212
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9132.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9133.smt2,Z3,unsat,0.7428407669067383
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9134.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9135.smt2,Z3,unsat,0.7253289222717285
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9136.smt2,Z3,unsat,1.5071992874145508
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9138.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9140.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9142.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9143.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9149.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_915.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9150.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9152.smt2,Z3,unsat,2.131126642227173
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9153.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9154.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9156.smt2,Z3,unsat,2.047065019607544
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9158.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9159.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9162.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9163.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9165.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9167.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9171.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9173.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9175.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9176.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9178.smt2,Z3,unsat,1.1931836605072021
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9182.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9188.smt2,Z3,unsat,0.7943432331085205
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9197.smt2,Z3,unsat,2.4306092262268066
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9199.smt2,Z3,sat,2.46079158782959
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9200.smt2,Z3,unsat,2.1271049976348877
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9204.smt2,Z3,unsat,0.8780927658081055
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9205.smt2,Z3,unsat,0.845618486404419
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9209.smt2,Z3,unsat,0.615149736404419
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_921.smt2,Z3,sat,1.1705713272094727
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9213.smt2,Z3,unsat,1.4529531002044678
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9216.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9218.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9225.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9227.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9229.smt2,Z3,unsat,0.5775580406188965
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9231.smt2,Z3,sat,1.8963487148284912
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9236.smt2,Z3,unsat,2.756176233291626
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9240.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9242.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9246.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9247.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9252.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9254.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9255.smt2,Z3,unsat,2.1716439723968506
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9264.smt2,Z3,unsat,2.88533353805542
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9266.smt2,Z3,unsat,1.5120289325714111
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9267.smt2,Z3,unsat,0.6268415451049805
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_927.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9270.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9272.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9274.smt2,Z3,unsat,1.5356969833374023
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9275.smt2,Z3,unsat,0.02790522575378418
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9278.smt2,Z3,unsat,1.0588955879211426
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_928.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9280.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9282.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9284.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9286.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9287.smt2,Z3,unsat,2.4137113094329834
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9293.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9296.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9298.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9299.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9300.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9301.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9302.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9305.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9306.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9308.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_931.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9310.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9312.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9314.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9316.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9318.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9319.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9320.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9322.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9325.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9327.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9331.smt2,Z3,unsat,2.2659778594970703
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9334.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9336.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9337.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9340.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9343.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9345.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9346.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9347.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_935.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9350.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9352.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9354.smt2,Z3,unsat,0.9696428775787354
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9355.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9359.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9360.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9361.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9368.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9376.smt2,Z3,unsat,2.6179113388061523
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9377.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9378.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9379.smt2,Z3,unsat,2.4233601093292236
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9380.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9381.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9382.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9383.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9385.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9386.smt2,Z3,unsat,2.74259614944458
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9388.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_939.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9390.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9391.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9394.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9395.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9396.smt2,Z3,unsat,2.104496955871582
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9398.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9399.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9400.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9402.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9408.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9411.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9414.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9417.smt2,Z3,unsat,2.5326967239379883
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9419.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9422.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9424.smt2,Z3,unsat,0.7514469623565674
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9426.smt2,Z3,unsat,0.2579178810119629
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9429.smt2,Z3,unsat,1.7361726760864258
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9432.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9436.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9441.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9442.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9444.smt2,Z3,unsat,0.2338254451751709
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9446.smt2,Z3,unsat,1.3843038082122803
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9447.smt2,Z3,unsat,0.6459860801696777
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9450.smt2,Z3,unsat,2.9982399940490723
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9452.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9454.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9456.smt2,Z3,sat,1.81646728515625
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9458.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_946.smt2,Z3,unsat,1.3656466007232666
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9462.smt2,Z3,unsat,1.8070874214172363
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9463.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9465.smt2,Z3,sat,2.6742053031921387
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9466.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9469.smt2,Z3,unsat,1.862318754196167
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9471.smt2,Z3,unsat,1.2685906887054443
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9472.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9479.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_948.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9483.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9489.smt2,Z3,unsat,1.2650861740112305
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9491.smt2,Z3,sat,2.8176300525665283
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9492.smt2,Z3,unsat,1.4018445014953613
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9496.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9498.smt2,Z3,unsat,0.4432070255279541
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_950.smt2,Z3,unsat,1.565429925918579
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9500.smt2,Z3,unsat,0.3793919086456299
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9501.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9502.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9505.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9508.smt2,Z3,unsat,0.9077637195587158
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9509.smt2,Z3,unsat,2.052689552307129
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9511.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9514.smt2,Z3,unsat,1.670609951019287
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9515.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9516.smt2,Z3,unsat,0.5641803741455078
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9518.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9519.smt2,Z3,unsat,0.2286059856414795
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_952.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9521.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9522.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9523.smt2,Z3,unsat,0.31423020362854004
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9525.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9527.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9532.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9534.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9535.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9537.smt2,Z3,unsat,1.1805980205535889
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9538.smt2,Z3,unsat,0.9605250358581543
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9539.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9540.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9541.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9542.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9543.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9545.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9546.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9549.smt2,Z3,unsat,2.781553030014038
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9550.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9552.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9557.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9558.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_956.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9561.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9562.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9563.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9566.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9569.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9571.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9574.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9576.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9577.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9579.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_958.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9582.smt2,Z3,unsat,0.044222354888916016
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9584.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9598.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9600.smt2,Z3,sat,2.6665525436401367
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9606.smt2,Z3,unsat,1.0751397609710693
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9614.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9616.smt2,Z3,unsat,0.16185760498046875
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9620.smt2,Z3,sat,1.3413097858428955
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9626.smt2,Z3,unsat,0.8853559494018555
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9628.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_963.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9633.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9638.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9641.smt2,Z3,unsat,0.6968438625335693
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9642.smt2,Z3,unsat,0.0404057502746582
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9645.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9647.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9649.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_965.smt2,Z3,unsat,0.5601277351379395
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9653.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9656.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9658.smt2,Z3,unsat,2.6005382537841797
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9660.smt2,Z3,unsat,0.05311417579650879
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9662.smt2,Z3,unsat,0.053148746490478516
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9664.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9666.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9668.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9669.smt2,Z3,unsat,1.03944993019104
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_967.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9674.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9675.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9678.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9681.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9684.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9685.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9688.smt2,Z3,unsat,0.08234000205993652
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9690.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9692.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9694.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9696.smt2,Z3,unsat,0.27018189430236816
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9699.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9701.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9703.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9704.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9705.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9707.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9711.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9712.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9713.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9714.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9715.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9716.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9717.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9718.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9721.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9723.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9724.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9726.smt2,Z3,unsat,0.5684201717376709
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9727.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9728.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9729.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9731.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9732.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9733.smt2,Z3,sat,2.8956351280212402
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9735.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9750.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9755.smt2,Z3,unsat,2.2756903171539307
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9757.smt2,Z3,,
